datetime,power,Temperature,humidity,Liquid,Wind Speed,holiday
2015/1/16 14:00,1442.2483,31.0447937,0.01765398,0.08560181,11.3214179,0
2015/1/16 15:00,1400.3094,30.53411255,0.017539632,0.106292725,10.71081416,0
2015/1/16 16:00,1323.8939,29.50911865,0.017790793,0.09719849,9.013472887,0
2015/1/16 17:00,1213.3788,28.09346924,0.018331595,0.074645996,6.495410229,0
2015/1/16 18:00,1237.9159,26.58928833,0.01820843,0.06365967,5.33244902,0
2015/1/16 19:00,1259.9918,25.92220459,0.017986046,0.059173584,5.82010073,0
2015/1/16 20:00,1222.3446,25.37420044,0.017840449,0.06350708,6.129083345,0
2015/1/16 21:00,1187.8758,24.90813599,0.017702527,0.06362915,6.186888231,0
2015/1/16 22:00,1179.2041,24.56020508,0.01757204,0.088012695,6.354398583,0
2015/1/16 23:00,1053.5185,24.35817871,0.017495383,0.11135864,6.380657199,0
2015/1/17 0:00,1000.2899,24.12688599,0.01737332,0.11654663,5.910252637,0
2015/1/17 1:00,962.2865,23.91347656,0.017251562,0.10812378,5.42049866,0
2015/1/17 2:00,933.3221,23.75319824,0.01712174,0.101135254,5.251437116,0
2015/1/17 3:00,903.9817,23.59053955,0.016999332,0.09088135,5.159001508,0
2015/1/17 4:00,900.9995,23.44823608,0.016884122,0.09124756,4.84491743,0
2015/1/17 5:00,904.3481,23.25527344,0.01677724,0.08477783,4.614016233,0
2015/1/17 6:00,912.508,23.03063354,0.016655387,0.07577515,4.650843021,0
2015/1/17 7:00,927.5976,24.67531738,0.017082728,0.07965088,7.341233643,0
2015/1/17 8:00,1075.3486,26.32109985,0.017121991,0.08218384,10.56829972,0
2015/1/17 9:00,1116.6425,27.68200073,0.016923657,0.09005737,13.08948253,0
2015/1/17 10:00,1121.9048,28.65975342,0.016770614,0.10650635,14.19419477,0
2015/1/17 11:00,1149.28,28.77996216,0.01655668,0.10614014,14.40359757,0
2015/1/17 12:00,1124.3282,28.59243164,0.016449537,0.086120605,13.92276853,0
2015/1/17 13:00,1100.5307,28.45229492,0.016456949,0.09118652,13.38965832,0
2015/1/17 14:00,1081.4347,28.06154785,0.016457193,0.12530518,12.87107043,0
2015/1/17 15:00,1065.0331,27.62194214,0.016434968,0.14447021,12.75477084,0
2015/1/17 16:00,1056.8685,26.93895874,0.016419424,0.17120361,12.06157705,0
2015/1/17 17:00,1053.7863,25.84816895,0.016411645,0.17974854,10.40996568,0
2015/1/17 18:00,1046.294,24.71376953,0.016289426,0.17749023,9.125970336,0
2015/1/17 19:00,1063.8643,24.13985596,0.016274432,0.16333008,8.215032861,0
2015/1/17 20:00,1054.0308,23.73897705,0.01625139,0.13214111,7.568184504,0
2015/1/17 21:00,1026.6331,23.45028076,0.016189666,0.09768677,7.455237807,0
2015/1/17 22:00,982.6391,23.20610962,0.016120331,0.071777344,7.559660626,0
2015/1/17 23:00,928.4173,22.97976074,0.016043281,0.059921265,7.501936411,0
2015/1/18 0:00,891.4272,22.859552,0.016020263,0.068603516,7.452015506,0
2015/1/18 1:00,873.3819,22.79009399,0.016012503,0.073913574,7.478546296,0
2015/1/18 2:00,844.9238,22.72762451,0.016012628,0.07650757,7.543662533,0
2015/1/18 3:00,831.5366,22.69191895,0.0160211,0.08306885,7.764080119,0
2015/1/18 4:00,824.3757,22.65026245,0.016028522,0.08682251,7.52707012,0
2015/1/18 5:00,815.4005,22.58898315,0.016028406,0.07910156,6.940561664,0
2015/1/18 6:00,785.2751,22.487146,0.016028065,0.07833862,6.187748935,0
2015/1/18 7:00,784.115,23.91311035,0.01643186,0.07092285,8.19904427,0
2015/1/18 8:00,850.1076,25.76146851,0.01670584,0.06765747,10.49117636,0
2015/1/18 9:00,900.5203,27.33779297,0.016651595,0.07788086,12.22412893,0
2015/1/18 10:00,947.4644,28.4972168,0.016589604,0.07141113,12.89810515,0
2015/1/18 11:00,994.9207,29.47304688,0.016551051,0.077697754,13.37323556,0
2015/1/18 12:00,997.6492,30.04308472,0.016552052,0.11288452,13.54938203,0
2015/1/18 13:00,1022.2995,30.04018555,0.016523572,0.15057373,13.43046331,0
2015/1/18 14:00,1005.4982,29.59380493,0.016464472,0.14581299,13.08633547,0
2015/1/18 15:00,976.7352,29.14760742,0.016496127,0.11437988,12.7840578,0
2015/1/18 16:00,950.3055,28.57332764,0.016557345,0.10317993,12.45516725,0
2015/1/18 17:00,924.8994,27.38115845,0.016626095,0.128479,10.92870526,0
2015/1/18 18:00,956.6288,25.46553955,0.016565146,0.13067627,8.638363869,0
2015/1/18 19:00,989.6201,24.60140381,0.016359052,0.12896729,9.110462554,0
2015/1/18 20:00,937.0267,24.18584595,0.016275357,0.12738037,9.039871019,0
2015/1/18 21:00,923.1207,23.86397705,0.016245136,0.11642456,8.507642891,0
2015/1/18 22:00,866.1484,23.58971558,0.016237106,0.10385132,8.410189933,0
2015/1/18 23:00,854.4974,23.41176758,0.016206214,0.09185791,8.635413092,0
2015/1/19 0:00,921.9623,23.21236572,0.016167715,0.07501221,8.623563697,0
2015/1/19 1:00,898.0128,23.10408936,0.016159955,0.07110596,8.574540907,0
2015/1/19 2:00,866.318,23.12630615,0.016198518,0.06506348,8.401056918,0
2015/1/19 3:00,850.4627,23.05944214,0.016207105,0.060516357,7.934831436,0
2015/1/19 4:00,840.0504,23.0296875,0.016200805,0.057250977,8.205892,0
2015/1/19 5:00,852.0383,23.12386475,0.01622518,0.06518555,8.929183672,0
2015/1/19 6:00,907.98,23.25487671,0.016234513,0.07910156,9.08403486,0
2015/1/19 7:00,977.8589,23.95919189,0.016478522,0.06939697,9.178161733,0
2015/1/19 8:00,1163.8845,25.08022461,0.016843915,0.07485962,10.31093496,0
2015/1/19 9:00,1252.612,26.5604187,0.017209696,0.08114624,12.71016057,0
2015/1/19 10:00,1330.4315,28.25316772,0.017209904,0.098358154,15.57735551,0
2015/1/19 11:00,1362.5769,29.47579346,0.016905235,0.090026855,16.79067653,0
2015/1/19 12:00,1358.9632,30.22844849,0.01666863,0.09048462,16.67438812,0
2015/1/19 13:00,1383.8766,30.5524231,0.016553761,0.08236694,15.97605372,0
2015/1/19 14:00,1372.4912,30.57161865,0.016530212,0.074920654,15.24622274,0
2015/1/19 15:00,1323.3944,30.17287598,0.016460955,0.06549072,14.58533543,0
2015/1/19 16:00,1273.2729,29.30672607,0.01635399,0.065979004,13.65766016,0
2015/1/19 17:00,1185.6596,27.82570801,0.016460745,0.065979004,10.83109176,0
2015/1/19 18:00,1160.0813,25.71727905,0.016681347,0.071014404,7.347171364,0
2015/1/19 19:00,1198.0354,24.89116821,0.016596818,0.06744385,7.282876633,0
2015/1/19 20:00,1165.8139,24.52471313,0.016566474,0.07147217,7.471351213,0
2015/1/19 21:00,1113.3515,24.1279541,0.016573252,0.07211304,6.748058803,0
2015/1/19 22:00,1070.1869,23.79552612,0.016534692,0.06430054,6.227092897,0
2015/1/19 23:00,1007.8284,23.46499023,0.016481157,0.05192566,5.948315169,0
2015/1/20 0:00,899.6775,22.92894897,0.016313015,0.044174194,6.005774971,0
2015/1/20 1:00,848.3934,22.5586792,0.016228931,0.039627075,6.195495378,0
2015/1/20 2:00,811.2,22.29210815,0.016145421,0.034698486,6.493698414,0
2015/1/20 3:00,791.85,22.07579956,0.016031975,0.02773285,6.905986718,0
2015/1/20 4:00,792.28,21.90038452,0.015887896,0.012943268,6.993776631,0
2015/1/20 5:00,819.3325,21.59072266,0.01571268,0.008342743,6.787607409,0
2015/1/20 6:00,874.8625,21.45250854,0.015578489,0.007995606,6.631040061,0
2015/1/20 7:00,1009.9003,23.39107666,0.015886925,0.009269714,9.532141824,0
2015/1/20 8:00,1186.3006,25.77605591,0.016238421,0.015815735,11.66092483,0
2015/1/20 9:00,1286.7323,27.73162231,0.01621521,0.018989563,13.35354056,0
2015/1/20 10:00,1266.3286,29.07180176,0.016199704,0.02155304,13.11142528,0
2015/1/20 11:00,1315.2625,30.12532959,0.016252926,0.02873993,12.41401288,0
2015/1/20 12:00,1296.385,30.83519897,0.016374689,0.043014526,11.62844081,0
2015/1/20 13:00,1290.2025,31.15383301,0.016610608,0.06765747,10.93419795,0
2015/1/20 14:00,1301.9175,31.17223511,0.016739333,0.093322754,10.69798333,0
2015/1/20 15:00,1261.6325,30.8010498,0.016708102,0.10220337,10.34327824,0
2015/1/20 16:00,1216.878,29.94991455,0.01674569,0.09939575,9.082218294,0
2015/1/20 17:00,1137.6155,28.58062134,0.017157225,0.11758423,6.30687619,0
2015/1/20 18:00,1172.4914,26.40743408,0.017034963,0.144104,3.89876393,0
2015/1/20 19:00,1200.8953,25.48165283,0.016706996,0.14276123,3.846140547,0
2015/1/20 20:00,1153.6929,24.86074219,0.016615806,0.12207031,3.708769016,0
2015/1/20 21:00,1143.1843,24.44161377,0.016493887,0.09463501,3.657281091,0
2015/1/20 22:00,1091.777,24.06777344,0.01637177,0.07821655,3.952876927,0
2015/1/20 23:00,989.8299,23.74547729,0.016318098,0.07019043,4.323588643,0
2015/1/21 0:00,877.3555,23.51680908,0.016325593,0.06738281,4.614437776,0
2015/1/21 1:00,837.056,23.34118042,0.016340818,0.06674194,4.805688991,0
2015/1/21 2:00,833.2957,23.16158447,0.016302248,0.066986084,5.00421866,0
2015/1/21 3:00,828.9174,22.99440918,0.016233264,0.06326294,5.360457505,0
2015/1/21 4:00,836.9134,22.81557617,0.01611867,0.061019897,5.477473779,0
2015/1/21 5:00,866.4172,22.64980469,0.015996475,0.06213379,5.541994497,0
2015/1/21 6:00,915.3287,22.60906372,0.015927704,0.068359375,5.717762556,0
2015/1/21 7:00,1081.1712,23.60610352,0.016103107,0.07244873,7.929009563,0
2015/1/21 8:00,1219.7413,24.66039429,0.016202122,0.078704834,9.857065213,0
2015/1/21 9:00,1298.2006,25.94295654,0.01620178,0.09460449,11.84409106,0
2015/1/21 10:00,1340.414,27.0107666,0.016018381,0.10501099,12.42070959,0
2015/1/21 11:00,1408.8723,27.68428955,0.015842574,0.09976196,12.33209893,0
2015/1/21 12:00,1403.6007,28.00881348,0.015742898,0.08605957,12.16794431,0
2015/1/21 13:00,1405.3013,28.13442383,0.015696727,0.070129395,11.70759975,0
2015/1/21 14:00,1418.1509,28.1324707,0.015696513,0.06274414,10.73851498,0
2015/1/21 15:00,1367.2117,27.94042358,0.01585671,0.06863403,9.09442822,0
2015/1/21 16:00,1290.6977,27.45003662,0.016276587,0.07373047,7.113316628,0
2015/1/21 17:00,1185.4699,26.42543945,0.017078083,0.07562256,4.735392069,0
2015/1/21 18:00,1184.8578,25.10598145,0.016918303,0.08181763,3.642168412,0
2015/1/21 19:00,1158.3512,24.71941528,0.016788578,0.09124756,3.669119806,0
2015/1/21 20:00,1098.4266,24.43996582,0.01668195,0.08633423,3.947021873,0
2015/1/21 21:00,1078.1409,24.17495117,0.016598204,0.07165527,4.264824452,0
2015/1/21 22:00,1057.9431,23.9147583,0.016522065,0.05935669,4.628131542,0
2015/1/21 23:00,974.7509,23.63970337,0.016446037,0.04953003,4.777526932,0
2015/1/22 0:00,939.3309,23.18230591,0.016270269,0.060302734,4.814813049,0
2015/1/22 1:00,904.7631,22.94307861,0.016170887,0.0741272,5.063499505,0
2015/1/22 2:00,881.7767,22.78029785,0.016071534,0.08755493,5.368005383,0
2015/1/22 3:00,877.1007,22.65343628,0.015964447,0.08325195,5.502476793,0
2015/1/22 4:00,871.1848,22.45351563,0.015864817,0.07394409,5.340379604,0
2015/1/22 5:00,879.6776,22.27547607,0.015795693,0.06347656,5.112682494,0
2015/1/22 6:00,919.5851,22.17183838,0.015749834,0.05467224,4.945264406,0
2015/1/22 7:00,984.2011,23.96679077,0.016124157,0.04878235,7.360484652,0
2015/1/22 8:00,1160.4472,26.1135498,0.016292982,0.04548645,9.468915482,0
2015/1/22 9:00,1241.2973,27.87087402,0.016248697,0.046142578,10.58711659,0
2015/1/22 10:00,1302.6967,29.11791382,0.016180987,0.05633545,10.34411049,0
2015/1/22 11:00,1344.4423,30.02602539,0.016181272,0.08380127,9.539970876,0
2015/1/22 12:00,1354.6265,30.43505249,0.016150722,0.12335205,8.375452522,0
2015/1/22 13:00,1356.5113,30.531427,0.0161585,0.16253662,7.280755824,0
2015/1/22 14:00,1335.7186,30.40831909,0.016326642,0.1951294,6.37326527,0
2015/1/22 15:00,1317.0133,29.86077271,0.016311452,0.22711182,5.602643438,0
2015/1/22 16:00,1245.011,28.91756592,0.016487228,0.25634766,4.658120872,0
2015/1/22 17:00,1147.0795,27.5984436,0.016968533,0.26879883,3.529030557,0
2015/1/22 18:00,1148.5322,26.18139038,0.017350448,0.25769043,2.554815687,0
2015/1/22 19:00,1154.9531,25.48458252,0.017251663,0.22851562,3.07462436,0
2015/1/22 20:00,1110.2835,24.94603882,0.017113885,0.19952393,3.59228177,0
2015/1/22 21:00,1063.113,24.44283447,0.016899524,0.19177246,4.167562324,0
2015/1/22 22:00,1004.2372,23.9973999,0.016723868,0.17883301,4.295703187,0
2015/1/22 23:00,963.594,23.57427368,0.01657217,0.16314697,4.120916141,0
2015/1/23 0:00,926.9042,23.24147949,0.016412757,0.15026855,4.226509466,0
2015/1/23 1:00,881.8726,22.98504028,0.016282795,0.1484375,4.439813691,0
2015/1/23 2:00,850.4584,22.82976685,0.016214035,0.15161133,4.661303969,0
2015/1/23 3:00,830.8606,22.74782715,0.016174786,0.14813232,4.978073327,0
2015/1/23 4:00,839.7299,22.6446167,0.016119476,0.1394043,5.097112511,0
2015/1/23 5:00,854.2011,22.50750122,0.016042508,0.12756348,5.076866973,0
2015/1/23 6:00,884.8278,22.37911377,0.01600458,0.11428833,5.113016695,0
2015/1/23 7:00,972.6153,23.89196167,0.016287489,0.10467529,8.119707928,0
2015/1/23 8:00,1160.6851,25.88591919,0.016356494,0.10070801,11.30684576,0
2015/1/23 9:00,1247.7242,27.55666504,0.016234174,0.092163086,12.3479951,0
2015/1/23 10:00,1314.013,28.88353882,0.01621071,0.08319092,12.02783123,0
2015/1/23 11:00,1334.6282,29.94329224,0.016187198,0.08828735,11.41407579,0
2015/1/23 12:00,1325.1781,30.66304932,0.016209658,0.10028076,10.69403429,0
2015/1/23 13:00,1340.8775,31.07528076,0.016308498,0.13330078,9.985019923,0
2015/1/23 14:00,1345.1346,31.10598145,0.016415186,0.1482544,9.335335575,0
2015/1/23 15:00,1324.2326,30.64031372,0.0165069,0.14141846,8.844016053,0
2015/1/23 16:00,1227.125,29.93111572,0.016643612,0.11029053,8.088660886,0
2015/1/23 17:00,1178.8622,28.7321106,0.017191593,0.08111572,6.152000214,0
2015/1/23 18:00,1188.9888,26.7776123,0.01739655,0.08026123,4.592701377,0
2015/1/23 19:00,1190.077,25.94295654,0.017098242,0.082214355,5.100018748,0
2015/1/23 20:00,1159.4148,25.32991943,0.016922189,0.07498169,5.490245037,0
2015/1/23 21:00,1108.5598,24.76488647,0.016807849,0.06790161,5.589530596,0
2015/1/23 22:00,1061.7806,24.30202637,0.016709374,0.05609131,5.607675898,0
2015/1/23 23:00,1011.2574,23.87905273,0.016611215,0.04736328,5.674834332,0
2015/1/24 0:00,965.3791,23.51912842,0.016512929,0.04512024,5.724490147,0
2015/1/24 1:00,912.4299,23.28563843,0.01643717,0.04562378,5.745346897,0
2015/1/24 2:00,892.1252,23.09383545,0.016376128,0.04536438,5.655083889,0
2015/1/24 3:00,874.1221,22.92516479,0.01630712,0.04547119,5.534201245,0
2015/1/24 4:00,874.9999,22.79329834,0.016230728,0.042312622,5.358699407,0
2015/1/24 5:00,871.6212,22.64211426,0.016131466,0.044448853,5.214836607,0
2015/1/24 6:00,867.8996,22.59978638,0.016070101,0.047714233,5.243525224,0
2015/1/24 7:00,923.6196,24.17214355,0.01628348,0.04711914,8.113020922,0
2015/1/24 8:00,1082.7859,26.2005249,0.016267914,0.047317505,10.7701859,0
2015/1/24 9:00,1159.2212,28.04528198,0.016129915,0.053009033,11.5172873,0
2015/1/24 10:00,1212.2782,29.43416748,0.016015116,0.05657959,10.8257203,0
2015/1/24 11:00,1228.2729,30.47081909,0.015885452,0.06954956,10.15982202,0
2015/1/24 12:00,1191.638,31.15847168,0.015763875,0.09048462,9.648864185,0
2015/1/24 13:00,1149.9406,31.53228149,0.015749289,0.1194458,9.219281317,0
2015/1/24 14:00,1140.3825,31.44872437,0.015879724,0.14001465,8.727857516,0
2015/1/24 15:00,1161.3952,30.96468506,0.015895793,0.15032959,8.563212776,0
2015/1/24 16:00,967.8953,30.14431152,0.015843378,0.13476562,8.54994037,0
2015/1/24 17:00,509.8358,28.70656738,0.016065123,0.09991455,7.182586426,0
2015/1/24 18:00,988.413,26.48562012,0.016339164,0.074157715,5.116582156,0
2015/1/24 19:00,1081.3669,25.4208313,0.016224245,0.0703125,5.799198204,0
2015/1/24 20:00,1036.9602,24.57772217,0.01613993,0.06808472,6.306665763,0
2015/1/24 21:00,1012.2303,23.89360962,0.0160328,0.06188965,6.922331911,0
2015/1/24 22:00,993.7545,23.34240112,0.015971508,0.05807495,7.081355674,0
2015/1/24 23:00,924.3685,22.95220337,0.015933128,0.05595398,6.955704043,0
2015/1/25 0:00,903.1085,22.65581665,0.01589492,0.059310913,6.686021873,0
2015/1/25 1:00,880.2321,22.41707764,0.015841516,0.060165405,6.51384621,0
2015/1/25 2:00,833.7569,22.228479,0.015795767,0.06338501,6.569522444,0
2015/1/25 3:00,797.1602,22.07543335,0.015765483,0.06109619,6.724138538,0
2015/1/25 4:00,794.6554,21.93123779,0.015727725,0.06567383,6.418741822,0
2015/1/25 5:00,795.035,21.79195557,0.015689965,0.057739258,6.029275863,0
2015/1/25 6:00,786.3227,21.75771484,0.015690414,0.049041748,5.614485595,0
2015/1/25 7:00,794.2571,23.584375,0.015958121,0.048858643,8.47589482,0
2015/1/25 8:00,832.4831,26.01213989,0.015928585,0.058029175,11.5089938,0
2015/1/25 9:00,894.8591,27.87514648,0.015636105,0.050598145,12.68775668,0
2015/1/25 10:00,957.3312,29.29317627,0.01546486,0.04928589,13.01557307,0
2015/1/25 11:00,977.4178,30.16884766,0.015342191,0.059692383,13.12241116,0
2015/1/25 12:00,986.8686,30.71520386,0.015307871,0.07003784,12.98019979,0
2015/1/25 13:00,1016.871,30.9729248,0.015316307,0.08709717,12.70573772,0
2015/1/25 14:00,1013.7429,30.94963989,0.015347011,0.10317993,12.49702379,0
2015/1/25 15:00,1003.3514,30.51186523,0.015347301,0.10147095,12.73836011,0
2015/1/25 16:00,972.1373,29.64550171,0.01525595,0.07116699,12.60587337,0
2015/1/25 17:00,973.5054,28.33251343,0.015265564,0.05696106,11.45688788,0
2015/1/25 18:00,1014.4287,26.16292725,0.015397825,0.0730896,9.255724621,0
2015/1/25 19:00,1056.7406,25.01976929,0.015252525,0.0831604,10.63582142,0
2015/1/25 20:00,1059.693,24.16799316,0.015137114,0.07650757,11.20071946,0
2015/1/25 21:00,1048.7289,23.59060059,0.015132604,0.05731201,10.67816795,0
2015/1/25 22:00,1014.8273,23.19884644,0.015201272,0.036849976,9.886234423,0
2015/1/25 23:00,988.7315,22.98421631,0.015274442,0.019104004,9.484409248,0
2015/1/26 0:00,933.0819,22.77767334,0.01530866,0.008872986,9.147864321,0
2015/1/26 1:00,908.0185,22.41182861,0.015282312,0.004392624,8.395520446,0
2015/1/26 2:00,878.4758,22.12627563,0.015186417,0.002487183,7.997023801,0
2015/1/26 3:00,863.0414,21.89602051,0.015094774,0.005998612,7.541431097,0
2015/1/26 4:00,849.6114,21.70830688,0.015007206,0.01651001,7.08400662,0
2015/1/26 5:00,860.4131,21.62072144,0.014984291,0.021110535,6.864184214,0
2015/1/26 6:00,892.6934,21.6682373,0.015060737,0.028419495,6.844205667,0
2015/1/26 7:00,1002.2464,23.6723877,0.015469041,0.030883789,10.41702409,0
2015/1/26 8:00,1174.0484,26.16072998,0.015828192,0.03768921,13.91367567,0
2015/1/26 9:00,1292.7993,28.25899658,0.015859863,0.032913208,15.9189146,0
2015/1/26 10:00,1328.3086,29.92058716,0.015760347,0.024368286,16.26791109,0
2015/1/26 11:00,1362.5083,31.14898071,0.01566845,0.02027893,16.21512965,0
2015/1/26 12:00,1367.5436,31.85476074,0.015676063,0.021224976,16.0239835,0
2015/1/26 13:00,1386.9264,32.13448486,0.01565994,0.022361755,15.83286299,0
2015/1/26 14:00,1382.8276,31.95620117,0.015525131,0.031723022,15.6320375,0
2015/1/26 15:00,1339.9463,31.34835205,0.015260909,0.050308228,15.46050046,0
2015/1/26 16:00,1295.3971,30.1380249,0.015069413,0.051086426,15.26213432,0
2015/1/26 17:00,1179.2538,28.44161377,0.015045947,0.04899597,13.8886135,0
2015/1/26 18:00,1161.5804,26.15322266,0.01530107,0.06289673,10.47602452,0
2015/1/26 19:00,1189.0629,24.94667969,0.015533471,0.0594635,9.9058644,0
2015/1/26 20:00,1148.3588,24.30904541,0.0156935,0.055725098,9.959396434,0
2015/1/26 21:00,1107.1598,23.94268188,0.01576947,0.05947876,10.20812375,0
2015/1/26 22:00,1062.1176,23.67241821,0.01571595,0.05555725,10.65620676,0
2015/1/26 23:00,966.7092,23.39162598,0.015574724,0.047683716,10.79889273,0
2015/1/27 0:00,920.5191,23.07503662,0.015383906,0.034866333,10.58236062,0
2015/1/27 1:00,897.5169,22.74959717,0.015165879,0.022026062,10.15620436,0
2015/1/27 2:00,869.4597,22.41640625,0.014890944,0.015716553,9.58961878,0
2015/1/27 3:00,852.9057,22.08254395,0.014600768,0.014225006,9.115741747,0
2015/1/27 4:00,841.4068,21.78218994,0.014451948,0.009098053,8.66398588,0
2015/1/27 5:00,847.5249,21.34710083,0.014383428,0.004650116,8.005586462,0
2015/1/27 6:00,874.9339,21.16448364,0.014360567,0.003096581,8.041608149,0
2015/1/27 7:00,988.2331,23.16808472,0.0146769,0.003894806,11.53257096,0
2015/1/27 8:00,1142.0282,25.70043335,0.014970335,0.009998322,15.08060854,0
2015/1/27 9:00,1238.2936,27.8288208,0.014855549,0.01865387,17.40631418,0
2015/1/27 10:00,1319.7171,29.37526855,0.014760003,0.028411865,17.69898032,0
2015/1/27 11:00,1356.417,30.60109863,0.014637808,0.03277588,17.48873867,0
2015/1/27 12:00,1353.565,31.44225464,0.014656743,0.033233643,16.94666035,0
2015/1/27 13:00,1391.9574,31.84145508,0.014771092,0.03617859,16.11561963,0
2015/1/27 14:00,1387.9913,31.78051147,0.014793993,0.057662964,15.37468952,0
2015/1/27 15:00,1371.6104,31.31514893,0.014805543,0.054153442,14.79701045,0
2015/1/27 16:00,1281.3009,30.49456177,0.014805781,0.070617676,13.87081189,0
2015/1/27 17:00,1188.341,28.95314941,0.015053889,0.053985596,11.53831017,0
2015/1/27 18:00,1168.976,26.49532471,0.015629979,0.037872314,7.577769236,0
2015/1/27 19:00,1190.9586,25.23842773,0.015835866,0.04550171,7.41422183,0
2015/1/27 20:00,1109.2502,24.4414917,0.015988221,0.04774475,7.681793477,0
2015/1/27 21:00,1055.7183,23.78878174,0.016133025,0.04273987,7.744876394,0
2015/1/27 22:00,1012.2471,23.30794678,0.016232224,0.041381836,8.020855099,0
2015/1/27 23:00,984.2875,22.92119751,0.016247448,0.050369263,8.14791204,0
2015/1/28 0:00,939.2713,22.54311523,0.016186362,0.07550049,7.73232448,0
2015/1/28 1:00,908.0233,22.2546936,0.016056744,0.07119751,7.856756474,0
